"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019362","BP","GO:0019362","pyridine nucleotide metabolic process","11/132","180/18805",0.0611111111111111,8.70601851851852,8.73420132839561,5.77387788005905e-08,5.35606251721629e-05,5.0364583844424e-05,"ALDH1L1/PGM1/PGLS/NADK2/SLC4A4/GALK1/EIF6/SHPK/DCXR/BCL2L13/RPEL1",11
"GO:0046496","BP","GO:0046496","nicotinamide nucleotide metabolic process","11/132","180/18805",0.0611111111111111,8.70601851851852,8.73420132839561,5.77387788005905e-08,5.35606251721629e-05,5.0364583844424e-05,"ALDH1L1/PGM1/PGLS/NADK2/SLC4A4/GALK1/EIF6/SHPK/DCXR/BCL2L13/RPEL1",11
"GO:0072524","BP","GO:0072524","pyridine-containing compound metabolic process","11/132","187/18805",0.0588235294117647,8.3801247771836,8.52752562501374,8.52876197008963e-08,5.35606251721629e-05,5.0364583844424e-05,"ALDH1L1/PGM1/PGLS/NADK2/SLC4A4/GALK1/EIF6/SHPK/DCXR/BCL2L13/RPEL1",11
"GO:0006163","BP","GO:0006163","purine nucleotide metabolic process","15/132","448/18805",0.0334821428571429,4.76993709415584,6.79011758173441,6.0401169138043e-07,0.000284489506640182,0.00026751359910349,"ALDH1L1/PGM1/PGLS/TMSB4X/NADK2/SLC4A4/GALK1/EIF6/SHPK/DNPH1/APRT/NUDT5/DCXR/BCL2L13/RPEL1",15
"GO:0006739","BP","GO:0006739","NADP metabolic process","6/132","46/18805",0.130434782608696,18.5820158102767,10.0380135744888,7.93872192865189e-07,0.000299131042271603,0.000281281452756234,"ALDH1L1/PGLS/NADK2/SHPK/DCXR/RPEL1",6
"GO:0006740","BP","GO:0006740","NADPH regeneration","4/132","23/18805",0.173913043478261,24.7760210803689,9.59261943751548,1.85192034566296e-05,0.00581502988538171,0.0054680384942996,"ALDH1L1/PGLS/SHPK/RPEL1",4
"GO:0009185","BP","GO:0009185","ribonucleoside diphosphate metabolic process","7/132","128/18805",0.0546875,7.79089725378788,6.48162085683592,3.3432019614334e-05,0.00810096817973462,0.00761757148647523,"PGM1/SLC4A4/GALK1/EIF6/NUDT5/BCL2L13/RRM2B",7
"GO:0006091","BP","GO:0006091","generation of precursor metabolites and energy","13/132","484/18805",0.0268595041322314,3.82646193338342,5.29658897876394,3.68209440167017e-05,0.00810096817973462,0.00761757148647523,"ALDH1L1/PARK7/GAA/PGM1/PGLS/SLC4A4/GALK1/EIF6/ACADVL/SHPK/ACSS3/BCL2L13/RPEL1",13
"GO:0016052","BP","GO:0016052","carbohydrate catabolic process","8/132","179/18805",0.0446927374301676,6.36702217707804,6.06603824730081,3.88980534660417e-05,0.00810096817973462,0.00761757148647523,"GAA/PGM1/SLC4A4/GALK1/EIF6/NUDT5/MAN2B2/BCL2L13",8
"GO:0009132","BP","GO:0009132","nucleoside diphosphate metabolic process","7/132","134/18805",0.0522388059701493,7.44205110809588,6.29213184084,4.48353237493462e-05,0.00810096817973462,0.00761757148647523,"PGM1/SLC4A4/GALK1/EIF6/NUDT5/BCL2L13/RRM2B",7
"GO:1901292","BP","GO:1901292","nucleoside phosphate catabolic process","8/132","184/18805",0.0434782608695652,6.19400527009223,5.95271151114526,4.72986464846501e-05,0.00810096817973462,0.00761757148647523,"PGM1/SLC4A4/GALK1/EIF6/DNPH1/NUDT5/BCL2L13/UNG",8
"GO:0009191","BP","GO:0009191","ribonucleoside diphosphate catabolic process","6/132","105/18805",0.0571428571428571,8.14069264069264,6.16906327163916,9.72725705637344e-05,0.0148675664003671,0.013980396833064,"PGM1/SLC4A4/GALK1/EIF6/NUDT5/BCL2L13",6
"GO:1902176","BP","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","4/132","35/18805",0.114285714285714,16.2813852813853,7.60798503410904,0.000102589364758372,0.0148675664003671,0.013980396833064,"HSPB1/PARK7/GPX1/HTRA2",4
"GO:0009134","BP","GO:0009134","nucleoside diphosphate catabolic process","6/132","108/18805",0.0555555555555556,7.91456228956229,6.05892595763095,0.000113693915272444,0.0152999525980917,0.0143869819100393,"PGM1/SLC4A4/GALK1/EIF6/NUDT5/BCL2L13",6
"GO:0009166","BP","GO:0009166","nucleotide catabolic process","7/132","162/18805",0.0432098765432099,6.15577066965956,5.54112869943632,0.000147977162646596,0.0185859316284124,0.0174768817357348,"PGM1/SLC4A4/GALK1/EIF6/DNPH1/BCL2L13/UNG",7
"GO:0008652","BP","GO:0008652","amino acid biosynthetic process","5/132","73/18805",0.0684931506849315,9.75767953507679,6.30323418758178,0.000161842301541189,0.019056931006475,0.0179197758877513,"PARK7/PHGDH/SLC1A3/PSPH/PCBD2",5
"GO:0006520","BP","GO:0006520","amino acid metabolic process","9/132","283/18805",0.0318021201413428,4.53059749437841,5.03155848049087,0.000176108329827395,0.019516946670283,0.0183523417399074,"PARK7/PHGDH/SLC1A3/PEPD/GSS/PSPH/ACY1/FAH/PCBD2",9
"GO:0044282","BP","GO:0044282","small molecule catabolic process","10/132","370/18805",0.027027027027027,3.8503276003276,4.65563696241213,0.000286533435495591,0.0299904995818719,0.0282009223356187,"ALDH1L1/PARK7/PGM1/GALK1/ACADVL/TST/NUDT5/DCXR/FAH/BCL2L13",10
"GO:0046434","BP","GO:0046434","organophosphate catabolic process","8/132","242/18805",0.0330578512396694,4.70949161031806,4.88318336067926,0.000313321992800523,0.0310683491808518,0.0292144550627856,"PGM1/SLC4A4/GALK1/EIF6/DNPH1/NUDT5/BCL2L13/UNG",8
"GO:0006098","BP","GO:0006098","pentose-phosphate shunt","3/132","20/18805",0.15,21.3693181818182,7.66286066138158,0.000353139866400392,0.0318746466709042,0.0299726395950004,"PGLS/SHPK/RPEL1",3
"GO:1902175","BP","GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","4/132","48/18805",0.0833333333333333,11.8718434343434,6.34084529348486,0.00035529064760562,0.0318746466709042,0.0299726395950004,"HSPB1/PARK7/GPX1/HTRA2",4
"GO:0170034","BP","GO:0170034","L-amino acid biosynthetic process","4/132","50/18805",0.08,11.3969696969697,6.18925369139607,0.000415983590377141,0.0356233220122969,0.0334976259619487,"PARK7/PHGDH/PSPH/PCBD2",4
"GO:0006195","BP","GO:0006195","purine nucleotide catabolic process","6/132","139/18805",0.0431654676258993,6.14944408109876,5.1232689375734,0.000447039405081689,0.0366183582249523,0.0344332868994271,"PGM1/SLC4A4/GALK1/EIF6/DNPH1/BCL2L13",6
"GO:0046365","BP","GO:0046365","monosaccharide catabolic process","4/132","55/18805",0.0727272727272727,10.3608815426997,5.8452420038825,0.00059959315217749,0.0457608925994862,0.0430302727930134,"PGM1/GALK1/NUDT5/BCL2L13",4
"GO:0006096","BP","GO:0006096","glycolytic process","5/132","97/18805",0.0515463917525773,7.34340830990315,5.2662308339734,0.000607230528124817,0.0457608925994862,0.0430302727930134,"PGM1/SLC4A4/GALK1/EIF6/BCL2L13",5
"GO:0046032","BP","GO:0046032","ADP catabolic process","5/132","99/18805",0.0505050505050505,7.19505662687481,5.19609940716048,0.00066643551379727,0.0464464113216156,0.043674885604134,"PGM1/SLC4A4/GALK1/EIF6/BCL2L13",5
"GO:0046716","BP","GO:0046716","muscle cell cellular homeostasis","3/132","25/18805",0.12,17.0954545454545,6.77065203414723,0.000694436430826462,0.0464464113216156,0.043674885604134,"GAA/DMD/LAMP2",3
"GO:0019364","BP","GO:0019364","pyridine nucleotide catabolic process","5/132","101/18805",0.0495049504950495,7.0525802580258,5.12789395279543,0.000729860881058571,0.0464464113216156,0.043674885604134,"PGM1/SLC4A4/GALK1/EIF6/BCL2L13",5
"GO:0009137","BP","GO:0009137","purine nucleoside diphosphate catabolic process","5/132","102/18805",0.0490196078431373,6.98343731431967,5.09448435291474,0.000763214728788176,0.0464464113216156,0.043674885604134,"PGM1/SLC4A4/GALK1/EIF6/BCL2L13",5
"GO:0009181","BP","GO:0009181","purine ribonucleoside diphosphate catabolic process","5/132","102/18805",0.0490196078431373,6.98343731431967,5.09448435291474,0.000763214728788176,0.0464464113216156,0.043674885604134,"PGM1/SLC4A4/GALK1/EIF6/BCL2L13",5
"GO:0009141","BP","GO:0009141","nucleoside triphosphate metabolic process","8/132","277/18805",0.0288808664259928,4.11442949349087,4.39045120931973,0.000764245621534015,0.0464464113216156,0.043674885604134,"PGM1/TMSB4X/SLC4A4/GALK1/EIF6/NUDT5/BCL2L13/RRM2B",8
"GO:0072523","BP","GO:0072523","purine-containing compound catabolic process","6/132","156/18805",0.0384615384615385,5.47931235431235,4.72335851578113,0.000820764619555729,0.0475751813530642,0.0447363002666259,"PGM1/SLC4A4/GALK1/EIF6/DNPH1/BCL2L13",6
"GO:0072526","BP","GO:0072526","pyridine-containing compound catabolic process","5/132","104/18805",0.0480769230769231,6.84914044289044,5.02899660075417,0.000833323240260678,0.0475751813530642,0.0447363002666259,"PGM1/SLC4A4/GALK1/EIF6/BCL2L13",5
"GO:0046031","BP","GO:0046031","ADP metabolic process","5/132","105/18805",0.0476190476190476,6.78391053391053,4.99689761716635,0.000870125773745524,0.0482152046393108,0.0453381324214773,"PGM1/SLC4A4/GALK1/EIF6/BCL2L13",5
"GO:1905369","CC","GO:1905369","endopeptidase complex","7/136","98/19880",0.0714285714285714,10.4411764705882,7.77594543307443,4.94893684593455e-06,0.00138075338001574,0.00115648839978681,"HSPB1/CAPN1/PSME1/PSMB9/PSMB4/PSMA4/HTRA2",7
"GO:1905368","CC","GO:1905368","peptidase complex","7/136","129/19880",0.0542635658914729,7.93205654354765,6.55558657273352,2.99963323722118e-05,0.00339714214772534,0.00284537089905687,"HSPB1/CAPN1/PSME1/PSMB9/PSMB4/PSMA4/HTRA2",7
"GO:0101002","CC","GO:0101002","ficolin-1-rich granule","8/136","185/19880",0.0432432432432432,6.32114467408585,6.03478897712496,4.1261853217157e-05,0.00339714214772534,0.00284537089905687,"SERPINB6/GAA/PGM1/CAPN1/DSG1/APEH/LAMP2/CD58",8
"GO:0005688","CC","GO:0005688","U6 snRNP","3/136","11/19880",0.272727272727273,39.8663101604278,10.7011585741786,4.96382608571438e-05,0.00339714214772534,0.00284537089905687,"LSM5/LSM6/LSM3",3
"GO:0101003","CC","GO:0101003","ficolin-1-rich granule membrane","5/136","61/19880",0.0819672131147541,11.9816779170685,7.12921809327705,6.08806836509917e-05,0.00339714214772534,0.00284537089905687,"SERPINB6/GAA/DSG1/LAMP2/CD58",5
"GO:0000502","CC","GO:0000502","proteasome complex","5/136","64/19880",0.078125,11.4200367647059,6.92947594257063,7.67556436476593e-05,0.00356913742961616,0.00298943033154041,"HSPB1/PSME1/PSMB9/PSMB4/PSMA4",5
"GO:0030055","CC","GO:0030055","cell-substrate junction","11/136","434/19880",0.0253456221198157,3.70493358633776,4.72863160206748,0.000199742603515274,0.00791023281698083,0.0066254355229947,"ACTB/ANXA5/LAP3/HSPB1/CAPN1/DMD/SNTB1/NCSTN/ARPC5L/SH3KBP1/PTPN12",11
"GO:0005775","CC","GO:0005775","vacuolar lumen","7/136","178/19880",0.0393258426966292,5.74851288830139,5.28155266537776,0.000226816711598017,0.00791023281698083,0.0066254355229947,"GAA/TPP1/HEBP2/LAMP2/RNASET2/MAN2B2/CREG1",7
"GO:0005839","CC","GO:0005839","proteasome core complex","3/136","20/19880",0.15,21.9264705882353,7.77088555535799,0.000327826227470213,0.0101626130515766,0.00851197923957745,"PSMB9/PSMB4/PSMA4",3
"GO:0030667","CC","GO:0030667","secretory granule membrane","9/136","322/19880",0.0279503105590062,4.08567774936061,4.63303342751225,0.000379888013831458,0.0105988755858977,0.00887738306006144,"SERPINB6/GAA/ANXA4/DSG1/IQGAP2/SPARC/NCSTN/LAMP2/CD58",9
"GO:0043202","CC","GO:0043202","lysosomal lumen","5/136","98/19880",0.0510204081632653,7.45798319327731,5.31892662689604,0.000567891096383419,0.0129566586362848,0.010852209836843,"GAA/TPP1/LAMP2/RNASET2/MAN2B2",5
"GO:0000932","CC","GO:0000932","P-body","5/136","100/19880",0.05,7.30882352941176,5.24909443020282,0.000622759927835365,0.0129566586362848,0.010852209836843,"PSMA4/CARHSP1/LSM1/LSM6/LSM3",5
"GO:0005925","CC","GO:0005925","focal adhesion","10/136","424/19880",0.0235849056603774,3.44755826859046,4.22803271570694,0.00068401296336365,0.0129566586362848,0.010852209836843,"ACTB/ANXA5/LAP3/HSPB1/CAPN1/SNTB1/NCSTN/ARPC5L/SH3KBP1/PTPN12",10
"GO:0005766","CC","GO:0005766","primary lysosome","6/136","155/19880",0.0387096774193548,5.6584440227704,4.83222751882026,0.000696594550337893,0.0129566586362848,0.010852209836843,"GAA/HEBP2/NCSTN/LAMP2/RNASET2/CREG1",6
"GO:0042582","CC","GO:0042582","azurophil granule","6/136","155/19880",0.0387096774193548,5.6584440227704,4.83222751882026,0.000696594550337893,0.0129566586362848,0.010852209836843,"GAA/HEBP2/NCSTN/LAMP2/RNASET2/CREG1",6
"GO:0070820","CC","GO:0070820","tertiary granule","6/136","164/19880",0.0365853658536585,5.34791965566714,4.64026923209397,0.000934813599979917,0.0163008121496498,0.0136531986312856,"SERPINB6/GAA/PGM1/DSG1/LAMP2/CD58",6
"GO:0019774","CC","GO:0019774","proteasome core complex, beta-subunit complex","2/136","11/19880",0.181818181818182,26.5775401069519,7.04232821412994,0.00245389708005742,0.0402727814903541,0.0337315883450618,"PSMB9/PSMB4",2
"GO:0005758","CC","GO:0005758","mitochondrial intermembrane space","4/136","87/19880",0.0459770114942529,6.72075726842461,4.43819607385291,0.00300792706766745,0.0466228695488454,0.0390502812293669,"PARK7/TIMM8B/RNASET2/HTRA2",4
"GO:0008238","MF","GO:0008238","exopeptidase activity","6/137","102/18639",0.0588235294117647,8.00300558179476,6.10260741498128,0.000106702184182871,0.0407464369801281,0.0373107814452838,"LAP3/TPP1/DPP3/PEPD/CPVL/ERAP1",6
"GO:0004177","MF","GO:0004177","aminopeptidase activity","4/137","40/18639",0.1,13.6051094890511,6.86724306997014,0.00020788998459249,0.0407464369801281,0.0373107814452838,"LAP3/DPP3/PEPD/ERAP1",4
